front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
80,83,68,69,45,45,49,49,0,1,0,0,1,0
80,80,66,68,44,45,49,49,0,1,0,0,1,0
77,80,65,66,44,44,49,49,0,1,0,0,1,0
77,77,64,65,44,44,49,49,0,1,0,0,1,0
74,77,62,64,43,44,49,49,1,0,0,0,1,0
72,74,61,62,43,43,49,49,1,0,0,1,0,0
73,72,59,61,44,43,47,49,1,0,0,1,0,0
74,73,58,59,47,44,44,47,1,0,0,1,0,0
76,74,58,58,50,47,42,44,1,0,0,1,0,0
79,76,57,58,54,50,40,42,1,0,0,1,0,0
84,79,56,57,59,54,39,40,1,0,0,1,0,0
87,84,56,56,63,59,37,39,1,0,0,1,0,0
94,87,57,56,63,63,37,37,1,0,0,1,0,0
106,94,58,57,60,63,36,37,1,0,0,1,0,0
115,106,58,58,56,60,36,36,1,0,0,1,0,0
120,115,61,58,53,56,36,36,1,0,0,1,0,0
120,120,62,61,51,53,36,36,1,0,0,1,0,0
120,120,64,62,48,51,37,36,1,0,0,1,0,0
120,120,70,64,47,48,39,37,1,0,0,1,0,0
120,120,72,70,46,47,40,39,1,0,0,1,0,0
120,120,78,72,44,46,42,40,1,0,0,1,0,0
120,120,85,78,43,44,45,42,1,0,0,1,0,0
120,120,94,85,43,43,47,45,1,0,0,1,0,0
120,120,104,94,44,43,51,47,1,0,0,1,0,0
120,120,120,104,46,44,56,51,1,0,0,1,0,0
120,120,120,120,47,46,60,56,1,0,0,1,0,0
120,120,120,120,48,47,63,60,0,1,0,1,0,0
120,120,120,120,50,48,61,63,0,1,0,0,1,0
120,120,120,120,51,50,59,61,0,1,0,0,1,0
120,120,120,120,51,51,57,59,0,1,0,0,1,0
120,120,120,120,51,51,58,57,0,1,0,0,1,0
120,120,120,120,51,51,58,58,0,1,0,0,1,0
120,120,120,120,51,51,57,58,0,1,0,0,1,0
120,120,120,120,51,51,57,57,0,1,0,0,1,0
120,120,120,120,51,51,56,57,0,1,0,0,1,0
120,120,120,120,51,51,56,56,0,1,0,0,1,0
120,120,120,120,51,51,56,56,0,1,0,0,1,0
120,120,120,120,50,51,55,56,0,1,0,0,1,0
120,120,120,120,50,50,56,55,0,1,0,0,1,0
120,120,120,120,50,50,56,56,0,1,0,0,1,0
120,120,120,120,50,50,56,56,0,1,0,0,1,0
120,120,120,120,50,50,56,56,0,1,0,0,1,0
120,120,120,120,49,50,54,56,0,1,0,0,1,0
120,120,120,120,49,49,55,54,0,1,0,0,1,0
120,120,120,120,49,49,55,55,0,1,0,0,1,0
120,120,120,120,49,49,54,55,0,1,0,0,1,0
120,120,120,120,49,49,54,54,0,1,0,0,1,0
120,120,120,120,49,49,54,54,0,1,0,0,1,0
120,120,120,120,48,49,54,54,0,1,0,0,1,0
120,120,120,120,48,48,54,54,0,1,0,0,1,0
120,120,120,120,48,48,54,54,0,1,0,0,1,0
120,120,120,120,48,48,53,54,0,1,0,0,1,0
120,120,120,120,48,48,54,53,0,1,0,0,1,0
120,120,120,120,47,48,53,54,0,1,0,0,1,0
120,120,120,120,47,47,52,53,0,1,0,0,1,0
120,120,120,120,47,47,52,52,0,1,0,0,1,0
120,120,120,120,47,47,52,52,0,1,0,0,1,0
120,120,120,120,47,47,52,52,0,1,0,0,1,0
120,120,120,120,47,47,52,52,0,1,0,0,1,0
120,120,120,120,47,47,51,52,0,1,0,0,1,0
120,120,120,120,47,47,51,51,0,1,0,0,1,0
120,120,120,120,46,47,52,51,0,1,0,0,1,0
120,120,120,120,46,46,51,52,0,1,0,0,1,0
120,120,120,120,46,46,51,51,0,1,0,0,1,0
120,120,120,120,46,46,51,51,0,1,0,0,1,0
120,120,120,120,45,46,51,51,0,1,0,0,1,0
